,epoch,train_loss,val_loss,classification_train,bbox_regression_train,classification_val,bbox_regression_val
0,1,0.7614444139126305,0.6893715623104684,0.44934980379783107,0.3120946097666415,0.35398069024086,0.35398069024086
1,2,0.6251703732969048,0.6616890760504197,0.3697985258545274,0.25537184632827187,0.37224774062633514,0.37224774062633514
2,3,0.5523515926134364,0.6455924995591708,0.3234327857809089,0.2289188072677249,0.33257853984832764,0.33257853984832764
3,4,0.4837123925371148,0.7115976647517391,0.27680277303905687,0.2069096198375119,0.47384971380233765,0.47384971380233765
4,5,0.44017410267875573,0.7952750295957672,0.24716460390590897,0.19300949852043223,0.4453558027744293,0.4453558027744293
5,6,0.41079416737030044,0.7612711377790041,0.22697261738303665,0.1838215495172505,0.30323079973459244,0.30323079973459244
6,7,0.41004046973572156,0.7673955527699996,0.22378539676107814,0.1862550730790908,0.35065729916095734,0.35065729916095734
7,8,0.3460866914209083,0.9730688279198709,0.17908284697838336,0.16700384401167942,0.3815525993704796,0.3815525993704796
