,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Litter,0.16646989374262103,0.16646989374262103,0.16646989374262103,0.16646989374262103,0.16646989374262103,0.16411699196999005,0.16411699196999005,0.16411699196999005,0.16411699196999005,0.16411699196999005,0.16411699196999005,0.15946142832022908,0.15487285119780284,0.15035126060271128,0.1458966565349544,0.1458966565349544,0.1287481055372738,0.09586609393185795,0.03429710199536118,0.0005358922186775184,0.11800430388438124
mAP,0.16646989374262103,0.16646989374262103,0.16646989374262103,0.16646989374262103,0.16646989374262103,0.16411699196999005,0.16411699196999005,0.16411699196999005,0.16411699196999005,0.16411699196999005,0.16411699196999005,0.15946142832022908,0.15487285119780284,0.15035126060271128,0.1458966565349544,0.1458966565349544,0.1287481055372738,0.09586609393185795,0.03429710199536118,0.0005358922186775184,0.11800430388438124
