Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
Clear Plastic Bottle,0.001423952377893407,0.3204819277108434,0.002835307033906435
Drink Can,0.001629503028115562,0.39715394566623546,0.0032456891539006417
Drink Carton,0.0055147058823529415,0.024193548387096774,0.008982035928143712
Glass Bottle,0.00021555337341029387,0.05625,0.0004294610264118531
Glass Jar,0.0,0.0,0.0
Other Plastic Bottle,0.01818181818181818,0.10526315789473684,0.031007751937984492
Mean,0.005393106568718077,0.18066851593178251,0.009300049016069427
