Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
Clear Plastic Bottle,0.0015555627572349873,0.3469879518072289,0.003097240444798142
Drink Can,0.001718176270968709,0.4152652005174644,0.0034221930820526763
Drink Carton,0.012690355329949238,0.04032258064516129,0.019305019305019305
Glass Bottle,0.00015344483658124905,0.04375,0.0003058170776993818
Glass Jar,0.0009124087591240876,0.046153846153846156,0.0017894422904861317
Other Plastic Bottle,0.009538950715421303,0.03508771929824561,0.015
Mean,0.004428149778213262,0.15459454973699108,0.007153285366675939
