,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.026157774,0.034870263,0.030824734,0.0,0.0,0.12690628,0.03420704,0.034528323,0.034528323,0.0,0.0,0.17993489,[0.06327064 0.04412391 0.01666667 0.01336634 0.         0.01951909],[0.10144579 0.05084088 0.02258065 0.01125    0.         0.02105263],[1 2 3 4 5 6]
