,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.08104146,0.114453435,0.09386161,0.0,0.006930693,0.3934786,0.08741218,0.09168618,0.09168618,0.0,0.0032608695,0.4705167,0.08104146,0.09168618,1
