,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.6073708,0.7326733,0.7180689,-1.0,0.0,0.734261,0.4815603,0.6297872,0.6297872,-1.0,0.0,0.76551723,0.6073708,0.6297872,1
