,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.21423905,0.30313453,0.23558113,0.008828383,0.06523007,0.2400887,0.24627832,0.2881259,0.2881259,0.008134921,0.10312638,0.3167989,"[0.49788752 0.22152494 0.25490043 0.15226853 0.03019373 0.3918388
 0.34842804 0.0751724  0.11546081 0.04431278 0.17288083 0.23640607
 0.15598828 0.2562723  0.34327635 0.13564333 0.04927064 0.17178309
 0.37356183 0.2577103 ]","[0.54587626 0.27394366 0.31069767 0.18439025 0.02895522 0.4641892
 0.4276342  0.07695473 0.17380953 0.19699249 0.21098901 0.51428574
 0.3046875  0.3325     0.48288232 0.18645418 0.04823009 0.2567073
 0.3993007  0.34303796]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
