,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,1.202627822389827,1.202627822389827,1.0297403264847411,1.0057931621953056,1.0052467590475989,1.0052467590475989,0.8363877770222268,0.8371669959772937,0.8162860950823553,0.777053368784361
2,Drink Can,0.7394928539237631,0.6003050979599674,0.4598560167707972,0.45634663873007797,0.45634663873007797,0.45629238073480544,0.45328258446570413,0.45248075337682303,0.4459705960947677,0.4941954465570496
3,Drink Carton,0.625143556341546,0.625143556341546,0.6188718478414025,0.6188718478414025,0.6188718478414025,0.6188718478414025,0.6188718478414025,0.6188718478414025,0.6019333801893577,0.6314307236994515
4,Glass Bottle,1.1600360803423426,1.1600360803423426,1.1600360803423426,1.1600360803423426,1.1600360803423426,0.8769832563088971,0.8769832563088971,0.8762131756243121,0.8000684332408362,0.7288846289480159
5,Glass Jar,0.8212765999882893,0.8212765999882893,0.8212765999882893,0.8212765999882893,0.8212765999882893,0.8212765999882893,0.8212765999882893,0.8212765999882893,0.8457920805120083,0.8172074447118004
6,Other Plastic Bottle,1.027083829826206,1.027083829826206,1.027083829826206,1.027083829826206,1.027083829826206,1.013473444519208,0.9892467844406827,0.9827743185719673,0.9956052124881271,1.0396954931194318
