,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.09792533,0.1470914,0.117988035,0.000990099,0.0066831685,0.4802428,0.104859486,0.10796253,0.10796253,0.00048367595,0.0054347827,0.550152,0.09792533,0.10796253,1
