,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.33463487,0.48403546,0.37407202,0.0,0.004950495,0.41303045,0.27997446,0.39911935,0.39911935,0.0,0.0005124451,0.49374604,0.33463487,0.39911935,1
