,epoch,time_elapsed,total_time_elapsed
0,1,485.68011593818665,485.68011593818665
1,2,487.9043884277344,973.584504365921
2,3,495.9604778289795,1469.5449821949005
3,4,497.4458086490631,1966.9907908439636
4,5,496.7493462562561,2463.7401371002197
5,6,497.0368914604187,2960.7770285606384
6,7,498.1008732318878,3458.8779017925262
