Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.0002727902243174998,0.4020618556701031,0.0005452105351451099
bicycle,0.0,0.0,0.0
bird,0.0,0.0,0.0
boat,0.0006658343736995423,0.07804878048780488,0.0013204043738394883
bottle,0.0018083182640144665,0.0029850746268656717,0.002252252252252252
Mean,0.0009156476206771694,0.16103190359492456,0.00137262238707895
