,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.049947023,0.076596715,0.05675307,0.011831968,0.075114645,0.12998754,0.050460983,0.062070526,0.062070526,0.014903181,0.09044641,0.17110923,[0.07329498 0.20807032 0.         0.         0.         0.01831683],[0.09253012 0.26351875 0.         0.         0.         0.01637427],[1 2 3 4 5 6]
