,epoch,train_loss,val_loss,bbox_regression_train,classification_train,bbox_regression_val,classification_val
0,1,0.18962084884955505,18.193983835594675,1.2253703787296175,16.751300073115626,9.177173256874084,9.177173256874084
1,2,0.09120795774821923,18.289604668305298,1.5369528979063034,16.68362190456034,9.232514679431915,9.232514679431915
2,3,0.06688521716256286,18.29875223213267,1.573004920488206,16.710295141300307,9.20897090435028,9.20897090435028
3,4,0.05722677589298409,18.31171148068437,1.579202691110495,16.727964804551313,9.205166578292847,9.205166578292847
4,5,0.05263201633433454,18.32735293379454,1.5942973156816491,16.730602880504645,9.210510730743408,9.210510730743408
5,6,0.04940995597498161,18.342882388106016,1.6100001147835055,16.7237543369008,9.206804156303406,9.206804156303406
