,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.20779724,0.3239125,0.2281569,0.0,0.000220022,0.26649734,0.23012821,0.27407634,0.27407634,0.0,4.2735042e-05,0.3517664,"[0.2671908  0.12155912 0.2531425  0.32053077 0.07961493 0.38853964
 0.24358904 0.07473052 0.16576362 0.16331156]","[0.36284584 0.1670068  0.294831   0.42582417 0.0880597  0.51028806
 0.34093022 0.09721115 0.25132743 0.20243903]",[ 1  2  3  4  5  6  7  8  9 10]
