,epoch,train_loss,val_loss,bbox_regression_train,classification_train,bbox_regression_val,classification_val
0,1,5.243302972517281,4.006308953338694,1.1677552360136096,4.075547740559712,2.2000656127929688,2.2000656127929688
1,2,3.480257164373576,3.5079277664701514,0.8502053510937317,2.6300518124181536,2.0027068853378296,2.0027068853378296
2,3,2.930688697740296,3.3948742039849824,0.7090123943183745,2.2216763028474613,1.9839674234390259,1.9839674234390259
3,4,2.5726939537257794,3.393088443814037,0.6142433025552151,1.9584506532856236,2.07870352268219,2.07870352268219
4,5,2.2919358680738466,3.4567937332893086,0.542673257231782,1.7492626121389532,2.1535162925720215,2.1535162925720215
5,6,2.059807660005917,3.571795267479442,0.4871745797692337,1.5726330787221963,2.2699002623558044,2.2699002623558044
6,7,1.8590315806670723,3.6647075821306103,0.44232406777930316,1.4167075146024473,2.3435484170913696,2.3435484170913696
7,8,1.6931063294689233,3.8080055301434528,0.4060461340541734,1.2870601942745326,2.467373311519623,2.467373311519623
8,9,1.554351321169149,3.987671328482227,0.3785467158881164,1.1758046032878282,2.637580454349518,2.637580454349518
