,epoch,time_elapsed,total_time_elapsed
0,1,167.59685349464417,167.59685349464417
1,2,162.88092255592346,330.4777760505676
2,3,162.79514384269714,493.27291989326477
3,4,167.89832472801208,661.1712446212769
4,5,162.6533544063568,823.8245990276337
5,6,165.28865361213684,989.1132526397705
6,7,165.3084123134613,1154.4216649532318
7,8,177.1632170677185,1331.5848820209503
8,9,165.29082441329956,1496.8757064342499
