,epoch,time_elapsed,total_time_elapsed
0,1,1065.7697405815125,1065.7697405815125
1,2,1067.0439360141754,2132.813676595688
2,3,1067.512903213501,3200.326579809189
3,4,1067.1853692531586,4267.511949062347
4,5,1068.119503736496,5335.631452798843
5,6,1069.7932033538818,6405.424656152725
6,7,1077.3760855197906,7482.800741672516
