,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Litter,0.017613991255465335,0.017365033378960844,0.017365033378960844,0.017365033378960844,0.01711784744463788,0.01711784744463788,0.01711784744463788,0.016872433452496446,0.016146823129161297,0.015908496905745965,0.015671942624512162,0.014743444921392214,0.013186793714921083,0.011312964857956687,0.009767831275665474,0.007176365835182798,0.004341258344740211,0.001957110139496148,0.0003543884363053234,0.0,0.00785121001501721
mAP,0.017613991255465335,0.017365033378960844,0.017365033378960844,0.017365033378960844,0.01711784744463788,0.01711784744463788,0.01711784744463788,0.016872433452496446,0.016146823129161297,0.015908496905745965,0.015671942624512162,0.014743444921392214,0.013186793714921083,0.011312964857956687,0.009767831275665474,0.007176365835182798,0.004341258344740211,0.001957110139496148,0.0003543884363053234,0.0,0.00785121001501721
