,epoch,train_loss,val_loss,bbox_regression_train,classification_train,bbox_regression_val,classification_val
0,1,5.4440926547362425,4.189535693030491,1.296434967426113,4.1476576831017695,2.3690136075019836,2.3690136075019836
1,2,3.513915333096112,3.628384757821805,0.8538054628537045,2.660109870344679,2.093009650707245,2.093009650707245
2,3,2.7511603552325865,3.461968221118517,0.6417668340510088,2.1093935219344693,2.255877375602722,2.255877375602722
3,4,2.2156299862349145,3.4456762585127465,0.5013351549174654,1.7142948293797324,2.250401258468628,2.250401258468628
4,5,1.8585100760596378,3.5302279208586596,0.4179152473448297,1.4405948279477725,2.0723490118980408,2.0723490118980408
5,6,1.604574663512339,3.591444699981502,0.35586512260841835,1.2487095431816355,2.416891872882843,2.416891872882843
6,7,1.3949046317731666,3.749422278638198,0.32148306148353023,1.07342156827032,2.33778578042984,2.33778578042984
7,8,1.2426555777473427,3.816665988868085,0.30769638905723834,0.9349591879644127,2.7394168972969055,2.7394168972969055
8,9,1.0526494777926774,3.910326747693748,0.255483787987712,0.7971656907645759,2.66288298368454,2.66288298368454
