,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Litter,0.12533333333333332,0.1235618597320725,0.1235618597320725,0.1235618597320725,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12005673758865247,0.1183230890464933,0.1081859732072498,0.09850275807722615,0.08482899921197794,0.07083372734436563,0.0434294720252167,0.011656422379826635,0.0004034672970843184,0.07780236406619385
mAP,0.12533333333333332,0.1235618597320725,0.1235618597320725,0.1235618597320725,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12180299448384554,0.12005673758865247,0.1183230890464933,0.1081859732072498,0.09850275807722615,0.08482899921197794,0.07083372734436563,0.0434294720252167,0.011656422379826635,0.0004034672970843184,0.07780236406619385
