Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.08941709111488398,0.8144329896907216,0.1611422743498215
bicycle,0.027039848197343452,0.8028169014084507,0.05231757687012391
bird,0.07906712172923777,0.6465116279069767,0.1409021794221997
boat,0.06191183754333829,0.6097560975609756,0.11241007194244604
bottle,0.17369093231162197,0.4059701492537313,0.24329159212880141
Mean,0.08622536617928508,0.6558975531641712,0.1420127389426785
