,epoch,time_elapsed,total_time_elapsed
0,1,606.1328427791595,606.1328427791595
1,2,606.3830108642578,1212.5158536434174
2,3,607.4733734130859,1819.9892270565033
3,4,601.595330953598,2421.5845580101013
4,5,605.0772166252136,3026.661774635315
5,6,604.4837899208069,3631.145564556122
6,7,606.231687784195,4237.377252340317
