,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Object,0.11010572987768813,0.10887090902383857,0.10810998564692864,0.10743908550087158,0.10630624465875024,0.10552548739425092,0.10423062013159129,0.10294374642498073,0.10092960122556806,0.09868398435386734,0.09528063016695815,0.09008744772683101,0.08239189342098956,0.07188521071931524,0.057361918079234936,0.0420913503190544,0.02772580507987921,0.014028307964911486,0.003433796806292117,8.539091577947899e-05,0.04843717511992456
mAP,0.11010572987768813,0.10887090902383857,0.10810998564692864,0.10743908550087158,0.10630624465875024,0.10552548739425092,0.10423062013159129,0.10294374642498073,0.10092960122556806,0.09868398435386734,0.09528063016695815,0.09008744772683101,0.08239189342098956,0.07188521071931524,0.057361918079234936,0.0420913503190544,0.02772580507987921,0.014028307964911486,0.003433796806292117,8.539091577947899e-05,0.04843717511992456
