,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.35863706,0.5934821,0.38427907,0.024724545,0.15596062,0.4087598,0.25564775,0.48682833,0.48804083,0.05362319,0.27642754,0.54330385,0.35863706,0.48804083,1
