,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Litter,0.005381211496572671,0.00512786109642061,0.005063883418389106,0.004987640339936497,0.004943432286519561,0.004843124283599609,0.004750019291699712,0.00448212431144777,0.004233659588968359,0.0038575286750724097,0.00343031401505457,0.002935183816784894,0.0023335667293647912,0.001695952659634809,0.0011295494002737279,0.0006319874076507519,0.00031649271364931914,9.896660025438296e-05,1.2217206313360644e-05,7.22911616175186e-08,0.0012584302840142226
mAP,0.005381211496572671,0.00512786109642061,0.005063883418389106,0.004987640339936497,0.004943432286519561,0.004843124283599609,0.004750019291699712,0.00448212431144777,0.004233659588968359,0.0038575286750724097,0.00343031401505457,0.002935183816784894,0.0023335667293647912,0.001695952659634809,0.0011295494002737279,0.0006319874076507519,0.00031649271364931914,9.896660025438296e-05,1.2217206313360644e-05,7.22911616175186e-08,0.0012584302840142226
