,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.20020598,0.33904487,0.21561818,0.10560125,0.26528347,0.31529415,0.18953574,0.25693953,0.2571767,0.1432215,0.32352734,0.37586772,[0.34278888 0.35957298 0.10274814 0.11341278 0.         0.2827131 ],[0.42819276 0.4248383  0.13870968 0.206875   0.         0.34444445],[1 2 3 4 5 6]
