,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.9002326,0.94930863,0.9309283,0.79202205,0.9840024,0.98150015,0.67438304,0.91050214,0.91308945,0.82879925,0.98681206,0.98399085,[0.9275237 0.8597645 0.9109465 0.9507436 0.830958  0.9214592],[0.9359036  0.88085383 0.92258066 0.96125    0.8446154  0.93333334],[1 2 3 4 5 6]
