,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.025282526,0.03838457,0.027344588,0.0,0.000660066,0.11729197,0.03282315,0.03351097,0.03351097,0.0,0.00032362458,0.17043711,[0.0377567  0.04189225 0.00158416 0.00247525 0.01518152 0.05280528],[0.06843373 0.05174644 0.00645161 0.003125   0.01692308 0.05438596],[1 2 3 4 5 6]
