,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.24904743,0.37177387,0.2753771,0.0,0.000990099,0.31539357,0.25721037,0.30787483,0.30787483,0.0,0.0003133903,0.39046142,"[0.3106368  0.15538129 0.27984294 0.43299034 0.08123561 0.48711917
 0.29612073 0.09502382 0.19993266 0.15219092]","[0.40936455 0.20255102 0.32266402 0.528022   0.08835821 0.5893004
 0.37302324 0.12390438 0.25619468 0.18536586]",[ 1  2  3  4  5  6  7  8  9 10]
