,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,27.246024616640657,21.31454139165949,19.13982625200189,15.85721931605208,13.309590536770136,10.66092010109172,8.779355930157303,8.319517241074989,6.9966021040269055,
1,Object,9.954697590185784,10.445815138402924,9.581930490916852,6.367675687064889,6.027569234554576,4.521476058663945,,,,
