,epoch,train_loss,val_loss,classification_train,bbox_regression_train,classification_val,bbox_regression_val
0,1,0.07939033957946802,1.6033212990961343,1.127211284275367,0.4662013102636159,0.8966696262359619,0.8966696262359619
1,2,0.06800397559042985,1.5966730621930594,1.1386059750672255,0.5003162723939831,0.8685171604156494,0.8685171604156494
2,3,0.0616728107958475,1.6260667284515415,1.142317648350357,0.5216942944990419,0.9136728644371033,0.9136728644371033
3,4,0.056389440055588415,1.684149047203153,1.1598357091370588,0.540931111010157,0.9481171071529388,0.9481171071529388
4,5,0.05095599174377657,1.7123656412151371,1.2229953837520051,0.5506960431061615,0.9606371819972992,0.9606371819972992
5,6,0.04525495009392361,1.7535149961988503,1.3735722357703146,0.5535936326171472,0.968645304441452,0.968645304441452
6,7,0.04190723118415781,1.797456551099492,1.5036308856280607,0.5639921962762269,0.9995593428611755,0.9995593428611755
