,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,8.842811486501722,8.170823612905213,8.25799927778058,7.9372399341175095,7.52941888237888,6.720789678778565,6.358727538783092,6.663530491049229,3.360938946065701,3.0728748510929713
2,Drink Can,5.608038050319728,5.359630451982918,5.491151937066013,5.233967052060527,5.209354471105085,4.932572730930425,4.129666836291018,4.101448594926635,3.036581906058693,2.9782511765427806
3,Drink Carton,3.652680052092654,3.638076757971873,3.6304932620759267,3.56753344189883,3.6200771257252327,3.888808973773226,3.2992952566331297,3.1982570120438574,2.022892508257511,0.24132758188973835
4,Glass Bottle,10.355804092135958,10.786793408662623,10.724867335874775,8.944823682879255,8.813323207276362,8.65191873029253,7.6581152819998755,10.289795600386471,17.817122904297587,
5,Glass Jar,,,,,,,,,,
6,Other Plastic Bottle,7.565151205792179,7.565151205792179,7.565151205792179,7.565151205792179,7.565482055555381,6.761624287504207,6.653322281648751,5.243049588646541,1.9098487603370706,1.7295708298484016
