,epoch,time_elapsed,total_time_elapsed
0,1,1073.1650683879852,1073.1650683879852
1,2,1072.9344415664673,2146.0995099544525
2,3,1072.398328781128,3218.4978387355804
3,4,1073.1770551204681,4291.674893856049
4,5,1074.4067947864532,5366.081688642502
5,6,1074.8250229358673,6440.906711578369
