,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.17836589,0.22647727,0.1911302,0.0027745105,0.047140464,0.80129975,0.17019907,0.18811475,0.18811475,0.011124547,0.0682971,0.83404255,0.17836589,0.18811475,1
