Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
Clear Plastic Bottle,0.0727519204699503,0.38795180722891565,0.12252663622526638
Drink Can,0.08382613837965701,0.7335058214747736,0.15045774180708504
Drink Carton,0.0,0.0,0.0
Glass Bottle,0.036671368124118475,0.1625,0.05983889528193325
Glass Jar,0.0,0.0,0.0
Other Plastic Bottle,0.04,0.005847953216374269,0.01020408163265306
Mean,0.058312356743431444,0.3224513954800159,0.08575683873673444
