,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,8.695492005730317,8.820314374881477,8.854478714634768,8.779717084329667,8.50549779143989,8.939685617940698,9.323132768448476,8.714145131849039,8.212308760036347,4.883197159402166
2,Drink Can,3.946429010251658,3.912953175544773,3.9259606964920404,3.9251256773308385,3.81336066993932,3.850614965552534,3.9032465603810818,3.934275186053878,3.4171122537375527,3.982331982684536
3,Drink Carton,,,,,,,,,,
4,Glass Bottle,5.81744070506055,5.1757061613135225,5.178210502038971,5.1953459463328775,4.66058377300331,4.621739612966884,4.005302792718343,3.5561404928928058,6.093166929033356,4.506815379417208
5,Glass Jar,,,,,,,,,,
6,Other Plastic Bottle,,,,,,,,,,
