,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.75658643,0.9648402,0.8943468,-1.0,0.62015027,0.79104203,0.5411348,0.8014184,0.8014184,-1.0,0.676,0.8284483,0.75658643,0.8014184,1
