Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.005031715052451817,0.8505154639175257,0.01000424422482265
bicycle,0.003879668688610401,0.8873239436619719,0.0077255587234433916
bird,0.0016669574150530132,0.8,0.003326982407613374
boat,0.0009763805828735138,0.7414634146341463,0.0019501930947768184
bottle,0.0005194611580489691,0.6656716417910448,0.00103811221853426
Mean,0.002414836579407543,0.7889948928009378,0.0048090181338380986
