,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.41814297,0.558915,0.48984635,0.0029702971,0.0632253,0.4792722,0.41415152,0.48443478,0.48443478,0.0026785715,0.06790585,0.55722576,"[0.4676119  0.25427553 0.32165298 0.15741172 0.14287396 0.4172101
 0.3317602  0.6837024  0.32541147 0.2687445  0.31139743 0.6040684
 0.4536838  0.5074833  0.56583107 0.38277593 0.3112571  0.54189986
 0.7067296  0.6070782 ]","[0.48041236 0.33521128 0.4976744  0.20634146 0.18626866 0.49594596
 0.38449305 0.7584362  0.39676872 0.33684212 0.40164834 0.682967
 0.5453125  0.559375   0.6029796  0.44103587 0.3522124  0.6060976
 0.74335665 0.67531645]",[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20]
