,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.6862425,0.9256897,0.86062443,-1.0,0.580836,0.7086199,0.50851065,0.7326241,0.7326241,-1.0,0.632,0.75431037,0.6862425,0.7326241,1
