,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.2480617,0.4488913,0.24990629,0.03528828,0.15988523,0.27486476,0.23789328,0.3647776,0.36524692,0.09776786,0.27531263,0.38739598,"[0.36759478 0.14875744 0.31313664 0.33917117 0.09361887 0.2508934
 0.28248128 0.14252791 0.33112222 0.21131335]","[0.54962    0.30680272 0.4306163  0.5543956  0.13313434 0.32469136
 0.3860465  0.22350597 0.43097344 0.31268293]",[ 1  2  3  4  5  6  7  8  9 10]
