,epoch,time_elapsed,total_time_elapsed
0,1,1072.4297263622284,1072.4297263622284
1,2,1071.8362498283386,2144.265976190567
2,3,1072.082270860672,3216.348247051239
3,4,1073.7971081733704,4290.145355224609
4,5,1074.5623693466187,5364.707724571228
5,6,1073.98956656456,6438.697291135788
6,7,1074.692936182022,7513.39022731781
7,8,1073.4579448699951,8586.848172187805
