Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.38005390835579517,0.7268041237113402,0.49911504424778763
bicycle,0.2618384401114206,0.6619718309859155,0.37524950099800397
bird,0.43112244897959184,0.786046511627907,0.556836902800659
boat,0.11241007194244604,0.6097560975609756,0.18982536066818528
bottle,0.06158940397350993,0.8328358208955224,0.11469681397738951
Mean,0.24940285467255272,0.7234828769563322,0.34714472453840506
