,epoch,train_loss,val_loss,classification_train,bbox_regression_train,classification_val,bbox_regression_val
0,1,0.5531195599899114,0.6491422494438207,0.42894440435012365,0.2705171043183829,0.30845727771520615,0.30845727771520615
1,2,0.46119328487281486,0.652173784779054,0.3476907892727128,0.23663735528537463,0.2735590264201164,0.2735590264201164
2,3,0.4105406009252662,0.6658495592876016,0.3042298786899197,0.21437935364458746,0.2907407879829407,0.2907407879829407
3,4,0.3800092210262039,0.6955537597570464,0.2762890520035594,0.2020280054404844,0.34612587094306946,0.34612587094306946
4,5,0.3362481764073823,0.915046472903167,0.23731820490733485,0.184091599244694,0.27560554444789886,0.27560554444789886
5,6,0.3157140145113117,0.8602889164168144,0.21473456076215777,0.17975173198626698,0.2237052321434021,0.2237052321434021
