,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.18678348,0.32578146,0.20187901,0.0,0.0058130743,0.23655358,0.21058118,0.24340317,0.24340317,0.0,0.0047933348,0.3079385,"[0.26066554 0.10252979 0.23058842 0.27857414 0.05346693 0.35361233
 0.24688919 0.05043135 0.14792192 0.14315513]","[0.3529036  0.15816326 0.27634194 0.3978022  0.06417911 0.44485596
 0.30372092 0.05737052 0.18893805 0.1897561 ]",[ 1  2  3  4  5  6  7  8  9 10]
