,epoch,time_elapsed,total_time_elapsed
0,1,1152.3876988887787,1152.3876988887787
1,2,1151.4122052192688,2303.7999041080475
2,3,1140.832664489746,3444.6325685977936
3,4,1140.7688202857971,4585.401388883591
4,5,1142.199994802475,5727.601383686066
5,6,1143.650549173355,6871.251932859421
