,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.3003625,0.42711473,0.3414988,0.0,0.07291577,0.35495695,0.2981913,0.3565529,0.3565529,0.0,0.0811567,0.42314136,"[0.174363   0.45611    0.49288285 0.2248339  0.18910563 0.7076688
 0.38918227 0.00528053 0.10044638 0.26375157]","[0.24782608 0.5044218  0.54234594 0.32417583 0.22955224 0.74609053
 0.47069767 0.00557769 0.12654868 0.3682927 ]",[ 1  2  3  4  5  6  7  8  9 10]
