,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.88566875,0.9405941,0.92799556,0.7968492,0.954776,0.96888447,0.33542153,0.8233021,0.9032201,0.82902056,0.97065216,0.97659576,0.88566875,0.9032201,1
