,AP@0.00,AP@0.05,AP@0.10,AP@0.15,AP@0.20,AP@0.25,AP@0.30,AP@0.35,AP@0.40,AP@0.45,AP@0.50,AP@0.55,AP@0.60,AP@0.65,AP@0.70,AP@0.75,AP@0.80,AP@0.85,AP@0.90,AP@0.95,AP@0.5:0.95
Background,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Litter,0.9308224273315883,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9285590301694449,0.9285590301694449,0.9229125912660145,0.9217853698856592,0.919532993525279,0.9172833723653395,0.9094313955090233,0.9004990356798457,0.876162350185976,0.8062060889929743,0.3855090232814437,0.8487881250860999
mAP,0.9308224273315883,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9296903843504615,0.9285590301694449,0.9285590301694449,0.9229125912660145,0.9217853698856592,0.919532993525279,0.9172833723653395,0.9094313955090233,0.9004990356798457,0.876162350185976,0.8062060889929743,0.3855090232814437,0.8487881250860999
