Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
Clear Plastic Bottle,0.001762977473065622,0.021686746987951807,0.003260869565217391
Drink Can,0.0,0.0,0.0
Drink Carton,0.0,0.0,0.0
Glass Bottle,9.203018590097552e-05,0.01875,0.00018316136516270833
Glass Jar,5.490483162518302e-05,0.13846153846153847,0.00010976613714669025
Other Plastic Bottle,0.0003191828917969997,0.03508771929824561,0.0006326111023248458
Mean,0.0005572738455971951,0.05349650118693397,0.0010466020424629088
