,epoch,train_loss,val_loss,bbox_regression_train,classification_train,bbox_regression_val,classification_val
46,47,0.0008601796877293187,13.097779477636019,2.8965433745438816,10.827644924717095,0.0,0.0
47,48,0.0008369689679327812,13.056394631663958,2.8899073790047916,10.804679331160683,0.0,0.0
48,49,0.0007756053377653806,13.043083131313324,2.873542083833964,10.774738005281405,0.0,0.0
49,50,0.0007760187141767895,13.025673016905785,2.8813197497079392,10.733494977004655,0.0,0.0
50,51,0.0008330774216251519,12.994999676942825,2.889388809586299,10.699243196822305,0.0,0.0
51,52,0.0008527312342447179,12.95166689157486,2.8896492390345982,10.670164422042497,0.0,0.0
52,53,0.0008117603777929117,12.941582908233007,2.893512287303692,10.639719754866972,0.0,0.0
53,54,0.0007789190375167904,12.878829821944237,2.89430232157234,10.609855089114822,0.0,0.0
54,55,0.000739961430316663,12.851072172323862,2.893211203836303,10.582292572050605,0.0,0.0
55,56,0.0007159946984007158,12.826924602190653,2.901310864159169,10.548714101951541,0.0,0.0
56,57,0.0007281830065122998,12.79854765534401,2.903145434292218,10.51794765341373,0.0,0.0
57,58,0.0007572253469292444,12.784325768550238,2.9040761300170694,10.493169242917126,0.0,0.0
58,59,0.0007488949835755443,12.799068113168081,2.899035724588023,10.47239426620134,0.0,0.0
59,60,0.0007193132324983145,12.755151882767677,2.887985582092336,10.448761522860927,0.0,0.0
60,61,0.0006990350043500653,12.729297240575155,2.880584532090726,10.42272595849656,0.0,0.0
61,62,0.0007007188241900379,12.696282237768173,2.8919475853898144,10.395181409821255,0.0,0.0
62,63,0.0007264253974870871,12.691363111138344,2.8927980002783635,10.375873774608582,0.0,0.0
63,64,0.0007293900801935268,12.675313502550125,2.8957824054565138,10.351090864370798,0.0,0.0
64,65,0.0007130115086795719,12.645675246914228,2.8896122059635534,10.327681347796025,0.0,0.0
65,66,0.0006548117362815915,12.612647280097008,2.8923948436065485,10.300023975809111,0.0,0.0
66,67,0.0006318521749882298,12.586094935735067,2.895663154375462,10.273489830512126,0.0,0.0
67,68,0.0006428706850714356,12.58229610323906,2.8917934241868157,10.248330750356194,0.0,0.0
68,69,0.0006577118548728128,12.562605634331703,2.8870233737102904,10.23176641537033,0.0,0.0
69,70,0.0006538620886911873,12.555450960993767,2.876210385151492,10.214527546540472,0.0,0.0
70,71,0.0006293695960336059,12.535664747158686,2.876335533429648,10.195421841308361,0.0,0.0
71,72,0.000612175464630127,12.546311189730963,2.8695766498569313,10.174514489501487,0.0,0.0
72,73,0.000611374385029305,12.534389664729437,2.8753670133024682,10.154417558480764,0.0,0.0
73,74,0.0006008473175172587,12.490613634387651,2.8754486956669174,10.134077514036921,0.0,0.0
74,75,0.0005938152093013735,12.459347387154898,2.8749415747764457,10.114255453066061,0.0,0.0
75,76,0.0005880282125400222,12.42888123790423,2.871053988651465,10.09162101308808,0.0,0.0
76,77,0.0005780847472998932,12.418728411197662,2.8727125621478975,10.073181078816189,0.0,0.0
77,78,0.0005762713442321952,12.415362293521563,2.8801465436702465,10.050481085740882,0.0,0.0
78,79,0.0005860101289421548,12.410465349753698,2.8797670255408034,10.030340683915233,0.0,0.0
79,80,0.000590997411094549,12.386679177482923,2.8748142887617796,10.01546245094474,0.0,0.0
80,81,0.000573046971823423,12.381774778167406,2.8702700859717742,9.9975207729194,0.0,0.0
81,82,0.0005379704004935636,12.338295275966326,2.8640295910926263,9.977048747230121,0.0,0.0
82,83,0.0005271635096491748,12.324069932103157,2.862708629815633,9.955372751396121,0.0,0.0
83,84,0.0005487502986238203,12.327018668254217,2.8665941368532546,9.931051913108535,0.0,0.0
84,85,0.0005648010787163072,12.330114816625914,2.8643076700563648,9.912336409182949,0.0,0.0
85,86,0.0005658586402885787,12.298928072055181,2.8623787958658378,9.89662933568008,0.0,0.0
86,87,0.0005487065506345443,12.288944388429323,2.864615205180554,9.878379175317196,0.0,0.0
87,88,0.0005277227013165714,12.254227643211683,2.871894278553606,9.8564325769439,0.0,0.0
88,89,0.0005230384928579548,12.248150448004404,2.8680314131820475,9.837458081281822,0.0,0.0
89,90,0.0005233719034959342,12.218371003866196,2.8628160351787812,9.81786334496418,0.0,0.0
90,91,0.0005272159367117263,12.20110003153483,2.861866952194512,9.803303072834742,0.0,0.0
91,92,0.0005045032910718263,12.198416978120804,2.861521729735928,9.786711992744271,0.0,0.0
92,93,0.0004738225054194909,12.18211735288302,2.8554585551032585,9.768223658408827,0.0,0.0
93,94,0.00047525260739654073,12.176240414381027,2.8557858184548737,9.748689990735237,0.0,0.0
94,95,0.0004882708078122321,12.171082983414331,2.853573177220257,9.730718712406304,0.0,0.0
95,96,0.0004837424359248795,12.150616879264513,2.854509829200861,9.715721347313801,0.0,0.0
96,97,0.00048142022076453874,12.139350096384684,2.859193917312695,9.698617395735878,0.0,0.0
97,98,0.00046792153183740516,12.151667033632597,2.8613658034164486,9.679090110400251,0.0,0.0
98,99,0.0004648411888202638,12.09301082789898,2.865744769527712,9.6594094480267,0.0,0.0
99,100,0.00046237735575392044,12.0937473376592,2.859429188357055,9.641731604364992,0.0,0.0
