,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.28843153,0.52663136,0.290474,0.15401548,0.37427276,0.4896283,0.17851289,0.33214286,0.3388759,0.18899637,0.44347826,0.54012156,0.28843153,0.3388759,1
