,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.31292063,0.3740266,0.34522897,0.0,0.022404894,0.3994694,0.4254878,0.48363686,0.48363686,0.0,0.034625117,0.6297206,[0.5408149  0.47346306 0.31658182 0.11373489 0.12000849],[0.6015464  0.6225352  0.58       0.40634146 0.2077612 ],[1 2 3 4 5]
