,epoch,time_elapsed,total_time_elapsed
0,1,1165.0043003559113,1165.0043003559113
1,2,1164.6120874881744,2329.6163878440857
2,3,1161.2115921974182,3490.827980041504
3,4,1163.238132238388,4654.066112279892
4,5,1164.5817441940308,5818.647856473923
5,6,1161.8217179775238,6980.4695744514465
6,7,1164.4740812778473,8144.943655729294
7,8,1162.5865626335144,9307.530218362808
