,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.7530682,0.897549,0.8227026,0.3609801,0.63464046,0.8088333,0.58502823,0.79936916,0.8012199,0.38983518,0.67007107,0.85320103,[0.8203573  0.7900083  0.79116297 0.70690346 0.656909  ],[0.843299  0.8556338 0.8386046 0.7697561 0.698806 ],[1 2 3 4 5]
