Class,Precision,Recall,F1 Score
Background,0.0,0.0,0.0
aeroplane,0.5737179487179487,0.9226804123711341,0.7075098814229249
bicycle,0.4666666666666667,0.9859154929577465,0.6334841628959276
bird,0.6836734693877551,0.9348837209302325,0.7897838899803536
boat,0.29541864139020535,0.9121951219512195,0.4463007159904534
bottle,0.3931297709923664,0.9223880597014925,0.5512934879571811
Mean,0.48252129943098837,0.935612561582365,0.6256744276493682
