,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.5633532,0.90717256,0.65963185,-1.0,0.47539285,0.5839997,0.4425532,0.635461,0.635461,-1.0,0.532,0.6577586,0.5633532,0.635461,1
