,epoch,train_loss,val_loss,classification_train,bbox_regression_train,bbox_ctrness_train,classification_val,bbox_regression_val,bbox_ctrness_val
0,1,0.9903211551152657,1.2549220432187909,0.4406787789400632,0.2302878598560727,0.6211738894545586,0.39382657408714294,0.39382657408714294,0.39382657408714294
1,2,0.8846179039748473,1.2147403401192103,0.3449032625322726,0.1982238002025705,0.6157303129401163,0.39580517013867694,0.39580517013867694,0.39580517013867694
2,3,0.8288024023662661,1.2368582974527484,0.29770648518629445,0.17643090500713926,0.6120345159738421,0.4167254567146301,0.4167254567146301,0.4167254567146301
3,4,0.787847004343416,1.2326719382098903,0.26130592768193683,0.16141700995302646,0.6095725019749637,0.40164029598236084,0.40164029598236084,0.40164029598236084
4,5,0.7468878502182872,1.2184021791843611,0.22482528446990752,0.14648009047878333,0.6071788177033451,0.38821910321712494,0.38821910321712494,0.38821910321712494
5,6,0.718795159500893,1.259160860119579,0.19987553503433955,0.13605511030965597,0.6055006925887036,0.39368051787217456,0.39368051787217456,0.39368051787217456
6,7,0.6925378949773089,1.2627161206486068,0.1749535359607609,0.12776681058387332,0.6041895981843226,0.37913987040519714,0.37913987040519714,0.37913987040519714
