,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.11339195,0.13237524,0.12959743,0.00041666668,0.001410141,0.4592109,0.12810917,0.13118885,0.13118885,0.0009681881,0.0016228822,0.5414648,[0.16888785 0.0623557  0.03090523 0.12292839 0.11834276 0.17693175],[0.20481928 0.06959897 0.04435484 0.125625   0.15384616 0.18888889],[1 2 3 4 5 6]
