,Class,Mean Euclidean Distance@0.50,Mean Euclidean Distance@0.55,Mean Euclidean Distance@0.60,Mean Euclidean Distance@0.65,Mean Euclidean Distance@0.70,Mean Euclidean Distance@0.75,Mean Euclidean Distance@0.80,Mean Euclidean Distance@0.85,Mean Euclidean Distance@0.90,Mean Euclidean Distance@0.95
0,Background,,,,,,,,,,
1,Clear Plastic Bottle,6.924385352493377,6.3049200930234175,6.135359095698365,5.643909740264349,5.458656282262733,5.2730336292419295,5.151641281309964,4.961588837705739,4.329269484869659,3.324296367998577
2,Drink Can,5.014908920606183,4.69553815592363,4.349316035512248,4.061199239850382,3.9584185816334165,3.7363828217217483,3.7107124485728207,3.5587705678114383,3.96411066977393,3.2268307402842513
3,Drink Carton,5.9811496189291695,5.673554506581372,5.670791287505838,4.62611060230221,4.921660429825395,5.017727287411277,4.8988649190291085,4.931543974474718,5.04521460047927,6.001662557545249
4,Glass Bottle,5.038998378884807,4.832203478434561,4.952004501887263,4.933301555176876,4.835867719757245,4.891939664454217,4.547896479656984,4.820375526145538,4.84825378074231,3.7848091676903577
5,Glass Jar,7.109040493414649,7.109040493414649,6.941820214547799,6.941820214547799,6.941820214547799,6.851353324467793,6.851353324467793,6.807028835491801,5.652823541118925,3.4033757895233925
6,Other Plastic Bottle,7.231665397784813,7.287764550543715,6.744605004818422,6.92988696774746,7.161997469069342,7.42495885080233,6.664193357641446,7.288390873279663,6.7232324001867925,5.311130559773148
