,epoch,time_elapsed,total_time_elapsed
0,1,165.0454363822937,165.0454363822937
1,2,166.25287985801697,331.29831624031067
2,3,165.30406093597412,496.6023771762848
3,4,165.79175114631653,662.3941283226013
4,5,164.5462303161621,826.9403586387634
5,6,164.2914731502533,991.2318317890167
6,7,165.93925833702087,1157.1710901260376
7,8,166.1973271369934,1323.368417263031
