,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
0,0.89537835,0.95352095,0.9339177,0.7881151,0.97006017,0.97662693,0.67462033,0.9076545,0.91039276,0.820527,0.9812363,0.9818803,[0.91954416 0.84940726 0.9082366  0.92253315 0.87031734 0.90223175],[0.9291566  0.87037516 0.91612905 0.935      0.9        0.9116959 ],[1 2 3 4 5 6]
